player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
166,94701924,zaragocita,,4,ES,,1610287327,1604253348,basic,False
167,89210046,feloms,,0,ES,ALMERIMAR EL EJIDO ALMERIA,1610406289,1597612003,basic,False
168,12962330,doctorguta,,8,ES,,1610388751,1375284372,basic,False
169,99855802,arturito2034,,0,ES,,1610097645,1606467126,basic,False
170,110726602,santiabascal178,,1,ES,,1610114024,1610112020,basic,False
171,110691146,sarialex1,,0,ES,,1610107885,1610098106,basic,False
172,21908504,leoasparov,,0,ES,,1610345110,1428670826,basic,False
173,106057280,misterermo,,1,ES,,1610391690,1608568128,basic,False
174,110504252,geri331,,0,ES,,1610234068,1610037115,basic,False
175,8628072,mvisions,,14,ES,malaga,1610399862,1345577901,basic,False
176,97195764,javiervazquez71,,4,ES,,1610400655,1605535699,basic,False
177,50739286,canume2011,,2,ES,,1610387948,1539516714,basic,False
178,104116966,bocatitadelomo,,2,ES,,1610155501,1607894942,basic,False
179,100673026,johngaray1981,,0,ES,Madrid,1610414582,1606760175,basic,False
180,100975056,caveeroo,,0,ES,,1610238535,1606856598,basic,False
181,109175660,joserl,,1,ES,,1610142363,1609614678,basic,False
182,47026268,hrhestrella,,2,ES,,1610321815,1528794593,basic,False
183,94066590,cazapanto69,,0,ES,,1610106194,1603766125,basic,False
184,110587172,pikaxtron,,1,ES,,1610324584,1610056037,basic,False
185,39717984,fenosama,,0,ES,,1610106532,1508830595,basic,False
186,107636702,galuga10,,0,ES,,1610104611,1609104710,basic,False
187,86865168,norcleme,,4,ES,,1610403136,1594930848,basic,False
188,67537558,jorgepelegrn,,0,ES,,1610411086,1572889713,basic,False
189,67818316,radiocrim,,0,ES,,1610365439,1573427017,basic,False
190,105174418,javi745,,0,ES,,1610405369,1608253295,basic,False
191,110970594,jaquemateconpipi,,0,ES,,1610194180,1610187345,basic,False
192,98299648,salva57,,1,ES,,1610139762,1605957815,basic,False
193,104001960,jirurzun77,,0,ES,,1610399331,1607863472,basic,False
194,103633972,crisfeg87,,0,ES,,1610406041,1607723880,basic,False
195,26634264,valeria33,,2,ES,,1610390423,1455119009,basic,False
196,50399460,gerrygera,,10,ES,,1610351097,1538663836,basic,False
197,49035914,lolomaiden,,0,ES,,1610370393,1535021881,basic,False
198,36160034,ramonvalderrobres,,7,ES,,1610402509,1496948232,basic,False
199,110584936,laurisanlen21,,0,ES,,1610285271,1610055519,basic,False
200,28356080,txuman777,,1,ES,,1610395328,1464227200,basic,False
201,74689688,wavepirates,,1,ES,,1610130153,1585317055,basic,False
202,107350492,cangrejita,,2,ES,,1610115981,1609017664,basic,False
203,35306798,150299ap,,1,ES,,1610383464,1494014547,basic,False
204,62773136,pepinho83,,2,ES,,1610396235,1561735483,basic,False
205,107066968,ballesta2020,,1,ES,,1610144107,1608927393,basic,False
206,110718966,javimartin16,,0,ES,,1610375284,1610109364,basic,False
207,109547066,franguindi,,0,ES,,1610236501,1609719750,basic,False
208,101524582,sfc33,,0,ES,,1610398873,1607037424,basic,False
209,58318734,ikigai20,,4,ES,,1610403558,1552176578,basic,False
210,46640330,santacg,,13,ES,,1610403763,1527660125,premium,False
211,46651676,irodrigosl,,0,ES,,1610206009,1527693641,basic,False
212,102406232,jusanru,,0,ES,,1610219206,1607321279,basic,False
213,110691670,beni121,,0,ES,,1610406889,1610098352,basic,False
214,49544480,nckji,,0,ES,,1610288513,1536404902,basic,False
215,50650634,ruben121212,,4,ES,,1610419359,1539288894,basic,False
216,104331704,tyronblack740,,5,ES,,1610109629,1607971574,basic,False
217,42666380,blancat,,1,ES,,1610399452,1516886788,basic,False
218,80947324,marsillote,,1,ES,,1610410354,1590838396,basic,False
219,108104934,juliang58,,0,ES,,1610098955,1609261702,basic,False
