player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
1511,109996022,mayukhbiswas,,11,IN,,1610431095,1609870695,basic,False
1512,10513946,camahaboob,,2,IN,,1610385182,1358772657,basic,False
1513,86480690,pritesh_rathi,,2,IN,india,1610466034,1594531893,basic,False
1514,49174386,sameergarud,,2,IN,,1610470750,1535394611,basic,False
1515,90542222,rajanpatel123,,2,IN,,1610263382,1599228898,basic,False
1516,85111668,kartikishere,,0,IN,,1610456615,1593524332,basic,False
1517,100906520,gin000,,0,IN,,1610096443,1606839985,basic,False
1518,81291574,koustav213,,0,IN,,1610282998,1591136674,premium,False
1519,74548904,srikrishnavijay,,2,IN,,1610102724,1585203974,premium,False
1520,74391606,hrishishastri,,0,IN,,1610126005,1585075533,basic,False
1521,83854958,tanya1907,,0,IN,,1610439578,1592842788,basic,False
1522,87819326,itsprix,,9,IN,,1610447214,1596007556,premium,False
1523,108615194,gangadhar619,,1,IN,,1610462145,1609433593,basic,False
1524,96280428,firewithice007,,1,IN,,1610435475,1605125595,basic,False
1525,76254858,devguha,,5,IN,,1610470074,1586523606,basic,False
1526,92773698,shan8tanu,,4,IN,,1610441943,1602250455,basic,False
1527,39445230,deepanshujain29,,1,IN,,1610454705,1507996149,basic,False
1528,105583170,gargpranjal,,1,IN,,1610472701,1608403859,basic,False
1529,47354146,deepukishore,,0,IN,,1610451996,1529852211,basic,False
1530,37004962,imprem,,4,IN,,1610106536,1499962830,basic,False
1531,88955542,lucifer_786,,2,IN,,1610481024,1597302700,basic,False
1532,99086502,riyazhusainshaikh,,0,IN,,1610109812,1606229526,basic,False
1533,70256006,blazooka,,8,IN,,1610477106,1578075368,basic,False
1534,108901512,manjaykumar,,0,IN,,1610283971,1609527709,basic,False
1535,98240372,moid1780002,,9,IN,Kolkata🌉,1610477251,1605926741,basic,False
1536,103944396,monalisa2207,,1,IN,,1610419341,1607835171,basic,False
1537,91786290,mohraj1,,1,IN,,1610198329,1600858561,basic,False
1538,31658004,nithilky,,2,IN,,1610093470,1481893864,basic,False
1539,91732662,notyourking,,1,IN,,1610467804,1600785893,basic,False
1540,33274641,thebesttodeal,,3,IN,,1610486296,1487335287,basic,False
1541,48165674,aki0106,,0,IN,,1610476831,1532524411,basic,False
1542,94755988,prashantpundiir,,0,IN,,1610488097,1604283109,basic,False
1543,92635086,kuheli96,,0,IN,,1610128056,1602055177,basic,False
1544,90958660,deepeoy,,1,IN,,1610479937,1599761998,basic,False
1545,43865518,watchmynextmove,,0,IN,,1610497893,1520002535,basic,False
1546,16968626,anujrao123,,1,IN,hyderabad,1610479084,1397906622,basic,False
1547,90673226,rolsonrebello,,3,IN,,1610469772,1599400063,basic,False
1548,95665802,rahul8281,,5,IN,,1610471581,1604826184,basic,False
1549,51134246,vavishwas,,5,IN,,1610467660,1540489450,basic,False
1550,68597850,sonar2000,,4,IN,,1610454409,1574968015,basic,False
1551,80216464,keovkevin,,3,IN,,1610279776,1590165978,basic,False
1552,23518964,aditya_kulkarni,,1,IN,Thane City,1610169755,1438626865,basic,False
1553,89106478,anki_2,,0,IN,,1610470276,1597489767,basic,False
1554,86839938,anakennedy,,1,IN,,1610392306,1594910060,basic,False
1555,43700458,sking03,,6,IN,,1610471898,1519572880,basic,False
1556,93233664,wraith2009,,0,IN,,1610473915,1602830583,basic,False
1557,57753282,krishv2020,,4,IN,,1610470477,1551015101,premium,False
1558,2040295,kingsight,,4,IN,,1610437255,1247970038,basic,False
1559,50533648,shruti_14,,12,IN,,1610197822,1539007438,basic,False
1560,101975530,saaurabh_agarwal,,1,IN,,1610485406,1607189031,basic,False
1561,101596534,jokermadman,,0,IN,,1610464399,1607065499,basic,False
1562,11590340,masqeurade,,4,IN,,1610476347,1366463698,basic,False
1563,109098920,killerboy111,,0,IN,,1610234218,1609596149,basic,False
1564,23688062,rutuja_r,,75,IN,india,1610406558,1439703831,basic,False
1565,9668056,quickcastling,,68,IN,TN,1610467666,1353114807,premium,False
1566,5529466,asmaster,,4,IN,Mumbai,1610473940,1312045040,basic,False
1567,97706200,tejan95,,0,IN,,1610486879,1605727153,basic,False
1568,95535764,priyam58,,0,IN,,1610436379,1604755455,basic,False
