player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
4371,4002314,dbuston,,0,JP,Shizuoka,1610093555,1284961166,basic,False
4372,41133598,the8devils,,6,JP,Fukui Fukui,1610489766,1512750199,basic,False
4373,85234490,maruf06,,2,JP,,1610196938,1593604255,basic,False
4374,28316824,ry0hei,,4,JP,,1610190728,1464004638,basic,False
4375,111022746,jacetk22,,0,JP,,1610205480,1610205179,basic,False
4376,104778150,soboku619,,0,JP,,1610486298,1608125235,basic,False
4377,63183672,willytoulouse,,3,JP,,1610446061,1562850669,basic,False
4378,48135242,ryanerik,,9,JP,,1610454210,1532431241,basic,False
4379,110929554,gum1542,,0,JP,,1610468150,1610166422,basic,False
4380,101905876,fatukiaboricci,,1,JP,,1610402375,1607170160,basic,False
4381,99268934,enchee,,9,JP,,1610466526,1606278981,premium,False
4382,17056466,jeserac,,29,JP,Kyoto,1610498496,1398470553,premium,False
4383,108004104,linkdcloud,,1,JP,,1610489533,1609223425,basic,False
4384,11574756,mrcoupdetat,,30,JP,tokyo,1610500689,1366354625,premium,False
4385,109913296,haoanhtuan111,,0,JP,,1610268244,1609847195,basic,False
4386,64765532,teijouen,,0,JP,,1610466371,1566892207,basic,False
4387,104702200,yuichihotaru,,1,JP,,1610421656,1608091477,basic,False
4388,104475566,german_dom,,0,JP,,1610499966,1608021379,basic,False
4389,101820632,wrechch,,1,JP,,1610277132,1607133500,premium,False
4390,56320740,drawmasterj,,15,JP,,1610460096,1548069144,basic,False
4391,59520218,kiyoshi87,,0,JP,,1610288411,1554644334,premium,False
4392,101620546,haira_me,,3,JP,,1610495533,1607076648,basic,False
4393,64932170,yunogasai2735,,1,JP,,1610499542,1567214872,basic,False
4394,26549200,s7688,,1,JP,,1610487774,1454753733,basic,False
4395,6410685,sattesicilian,,26,JP,Sendai,1610464292,1325232951,basic,False
4396,9055990,yukimasan,,3,JP,,1610315365,1348747704,premium,False
4397,34193038,waseda_lover,,3,JP,,1610493780,1490274137,premium,False
4398,63336464,valentinageraci,,3,JP,,1610481625,1563261243,basic,False
4399,41512946,shoku727,,2,JP,,1610454033,1513786985,premium,False
4400,52416714,ppppppppanda,,3,JP,,1610494168,1543330723,basic,False
4401,81039050,chucky_77,,1,JP,,1610462424,1590920099,basic,False
4402,23721676,hiroshiama,,30,JP,Oosaka,1610496045,1439908303,premium,False
4403,93996624,toshi1213,,2,JP,,1610459111,1603717975,premium,False
4404,94879540,thelordiii,,0,JP,,1610449108,1604357496,basic,False
4405,48105450,smeegie,,8,JP,,1610377648,1532339368,basic,False
4406,37214498,iris0219,,6,JP,,1610445462,1500705457,premium,False
4407,106209596,ryomatuszawa,,3,JP,,1610497933,1608612846,basic,False
4408,105503568,hawaiiankociemba,,12,JP,Okinawa,1610444710,1608379338,basic,False
4409,98034044,quartetto7,,0,JP,,1610455170,1605851731,basic,False
4410,60400180,tsutayuki1024,,6,JP,,1610451622,1556609968,basic,False
4411,92373112,kinghippopotamus,,5,JP,,1610454362,1601650983,basic,False
4412,16835680,matthitchens,,14,JP,Tokyo,1610448018,1397101127,basic,False
4413,69216006,narious,,1,JP,,1610410981,1576116388,premium,False
4414,23067238,rei_ms1,,2,JP,Hukui,1610458103,1435840657,basic,False
4415,94214474,rouboufi,,0,JP,,1610181548,1603894594,basic,False
4416,108271558,pasttyphoon,,0,JP,,1610396070,1609312050,premium,False
4417,110104634,daughter0079,,1,JP,,1610481418,1609897136,basic,False
4418,105772066,gakrasian,,0,JP,,1610496300,1608474176,basic,False
4419,110467318,antishave,,0,JP,,1610453883,1610026762,basic,False
4420,36697154,oazust,,1,JP,,1610417707,1498837537,premium,False
4421,99648408,goodjobteppei,,9,JP,,1610499489,1606402878,basic,False
4422,32073888,takeu,,4,JP,,1610468330,1483353496,basic,False
4423,100349898,bungarang420,,0,JP,,1610361488,1606650817,basic,False
4424,72699934,leon1632,,2,JP,,1610424622,1582686688,basic,False
4425,7257929,peterknight01,,0,JP,,1610500340,1334146689,premium,False
4426,88609794,godfrzero,,6,JP,,1610133357,1596886242,premium,False
4427,110714092,hikaru501,,1,JP,,1610344561,1610107531,basic,False
4428,70937268,maggiethepillz,,1,JP,,1610453668,1579352158,basic,False
4429,91080610,naoyanaoya,,0,JP,,1610260221,1599920270,basic,False
4430,92942198,caprislum,,5,JP,,1610427663,1602471999,basic,False
4431,43966182,maukbv,,1,JP,,1610492576,1520263092,premium,False
4432,78125650,foxhound96,,1,JP,,1610129185,1588164689,basic,False
4433,101727094,the_real_itachi,,0,JP,,1610197428,1607107878,basic,False
4434,108550334,resplendentalpaca,,1,JP,,1610352463,1609410360,basic,False
4435,5103430,kid-gtr,,3,JP,Koriyama,1610366474,1305035606,basic,False
4436,93975854,hivemind7,,3,JP,,1610464425,1603695513,basic,False
4437,105030636,shloe,,0,JP,,1610491358,1608212271,premium,False
4438,43838704,smiley_10021,,12,JP,,1610484499,1519930247,basic,False
4439,55214290,aboveforever,,0,JP,,1610455241,1545991997,basic,False
4440,80197740,tempefly,,3,JP,,1610121300,1590149054,basic,False
4441,107724762,quynhxp,,1,JP,,1610201836,1609130621,basic,False
4442,82264350,akioislearning,,3,JP,,1610456361,1591890866,basic,False
4443,75618294,kellybolton,,7,JP,Tokyo,1610481920,1585996208,basic,False
4444,106694532,nagato_reki,,1,JP,,1610485786,1608790646,basic,False
4445,63183672,willytoulouse,,3,JP,,1610446061,1562850669,basic,False
4446,35111958,pontx888,,29,JP,,1610199679,1493338767,premium,False
4447,109924548,rebanreban,,1,JP,,1610298546,1609851281,basic,False
4448,108255484,yatzzie,,2,JP,,1610448693,1609303646,basic,False
4449,110712696,basquak,,0,JP,,1610255207,1610106998,basic,False
4450,98271608,magnaric,,2,JP,,1610490787,1605943384,premium,False
4451,111041276,mitokikk,,0,JP,,1610210124,1610210105,basic,False
4452,98868714,heart-shaped-box,,0,JP,,1610493422,1606160040,basic,False
4453,90136210,sprintingbanjo,,1,JP,,1610457624,1598738954,basic,False
4454,90377326,estisausalutonro,,0,JP,,1610460762,1599031478,basic,False
4455,37184872,jfc81n,,6,JP,,1610221106,1500597908,premium,False
4456,40183942,harryjamespotter1031,,0,JP,,1610191511,1510182870,basic,False
4457,20422414,ogawas,,6,JP,,1610499209,1420054815,basic,False
4458,107502252,ginjesus,,1,JP,,1610428937,1609072952,basic,False
4459,79631236,cpmp27,,0,JP,,1610096884,1589599724,basic,False
4460,108272996,sayaka148,,0,JP,,1610459157,1609312892,basic,False
4461,60290516,siriusu15,,0,JP,,1610328746,1556337785,basic,False
4462,30092106,yo_chess,,9,JP,,1610172537,1474776348,basic,False
4463,72847196,rafa_btc,,2,JP,,1610477210,1582968489,premium,False
4464,101328692,tinpin01,,6,JP,,1610464751,1606978187,basic,False
4465,106694806,rana771,,0,JP,,1610454147,1608790826,basic,False
4466,84344580,retsiel,,6,JP,,1610447928,1593094400,basic,False
4467,93588136,meow46,,1,JP,,1610201214,1603292458,basic,False
4468,76997422,gmsssuryansh,,34,JP,,1610499681,1587137338,premium,False
4469,98322380,tori-chan,,3,JP,,1610481351,1605966907,basic,False
4470,109346452,francisgu,,1,JP,Tokyo,1610288600,1609668271,basic,False
4471,71152452,monstrecharmant,,0,JP,,1610461460,1579758758,basic,False
4472,64764546,omarkuxxomarkuxx,,5,JP,,1610456770,1566889940,basic,False
4473,29771666,yukiohamasaki,,1,JP,Komaki,1610470929,1472949028,basic,False
4474,109350930,aruyy,,0,JP,,1610196784,1609670198,basic,False
4475,47163050,jiayingwang,,10,JP,,1610447517,1529219996,premium,False
4476,68352036,leetfingies,,0,JP,Osaka,1610464675,1574468625,basic,False
4477,95855270,sera_sp,,0,JP,,1610446204,1604928437,basic,False
4478,110109382,chesslo87,,0,JP,,1610494992,1609898534,premium,False
4479,34790490,zomodachi,,9,JP,,1610494912,1492247411,basic,False
4480,93902750,chessfielder,,0,JP,Japan,1610268474,1603624810,basic,False
4481,111034994,earnestcarr,,1,JP,,1610307540,1610208547,basic,False
4482,102140358,hiroshivatanabe,,0,JP,,1610461273,1607236988,basic,False
4483,92873148,ozge123456,,1,JP,,1610469321,1602376536,basic,False
4484,108179350,chenga88,,0,JP,,1610495855,1609278951,basic,False
4485,96956148,trumpthegreatagain,,0,JP,,1610156962,1605435446,basic,False
4486,10103910,hirozzzz,,11,JP,,1610364491,1356102119,basic,False
4487,110116404,tung2k000,,0,JP,,1610416957,1609900652,basic,False
4488,104718578,kalinsley,,8,JP,,1610500780,1608099920,basic,False
4489,52416714,ppppppppanda,,3,JP,,1610494168,1543330723,basic,False
4490,100056782,thepeekingbishop,,0,JP,,1610498904,1606536261,premium,False
4491,95468006,akk1234k,,1,JP,,1610183868,1604707154,basic,False
4492,36345558,tokyomike,,0,JP,,1610499899,1497592362,premium,False
4493,108239774,itisjoshi,,0,JP,,1610271565,1609297283,basic,False
4494,27598218,farp00,,0,JP,,1610109705,1459822731,basic,False
4495,4309178,moleskind,,2,JP,,1610487823,1290809540,premium,False
4496,39873856,abyss1995,,0,JP,,1610443586,1509286824,premium,False
4497,44331130,mia3z,,0,JP,,1610364478,1521210873,premium,False
4498,30471490,moka99,,0,JP,,1610341682,1476853420,basic,False
4499,108798894,cookies540,,2,JP,,1610456882,1609494665,basic,False
4500,63962642,karatzu0,,1,JP,,1610467290,1564930048,basic,False
4501,96517774,michaelt2828,,0,JP,,1610465343,1605231709,basic,False
4502,76975886,aimi118,,7,JP,,1610495514,1587122120,basic,False
4503,62222040,rpaterson,,5,JP,,1610440022,1560397990,basic,False
4504,108513248,lala247,,1,JP,,1610461721,1609390312,basic,False
4505,108233600,seizotu,,0,JP,,1610113255,1609294942,basic,False
4506,72572436,brayanxxd,,4,JP,,1610351823,1582436702,basic,False
4507,23975646,akachian,,1,JP,"Kitakata_city, Fukushima",1610449653,1441453526,premium,False
4508,77641850,chops62,,4,JP,,1610500481,1587711004,basic,False
4509,110708314,sins_of_elle,,0,JP,,1610455844,1610105307,basic,False
4510,103013590,mpmannella,,3,JP,,1610464440,1607521603,basic,False
4511,91290792,rc06285240,,0,JP,,1610345807,1600192971,basic,False
4512,47164956,christopherkavanaugh,,2,JP,,1610485653,1529226664,basic,False
