player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
3029,35935124,balbansi,,20,TR,Istanbul,1610473368,1496166724,premium,False
3030,39902316,zekeriya053,,4,TR,,1610485361,1509372764,basic,False
3031,55352322,maynapis,,2,TR,,1610483490,1546270567,basic,False
3032,109455130,cirlaksiyah,,1,TR,,1610233214,1609699176,basic,False
3033,104400080,anzorot,,0,TR,,1610273929,1607988540,basic,False
3034,50854266,malperen041002,,3,TR,,1610233674,1539795973,basic,False
3035,30664630,miyett,,1,TR,,1610466411,1477841436,basic,False
3036,98662286,xsalihk,,3,TR,,1610135698,1606081232,basic,False
3037,108642072,gameb63,,0,TR,,1610396412,1609440977,basic,False
3038,104799738,bdl61,,0,TR,,1610295715,1608131893,basic,False
3039,103367572,architect-tr,,4,TR,,1610411074,1607633581,basic,False
3040,99014104,mabocoglu,,0,TR,,1610175894,1606205663,basic,False
3041,104211378,faykurt,,0,TR,,1610197759,1607932748,basic,False
3042,108893192,yasemin22,,0,TR,,1610480159,1609525819,basic,False
3043,90491548,4k1nc1,,8,TR,,1610379075,1599160736,basic,False
3044,106624424,esforzado,,1,TR,Türkiye,1610483447,1608761023,basic,False
3045,59858338,huseyinopak,,1,TR,,1610441559,1555353584,basic,False
3046,99787058,evotly,,1,TR,,1610418219,1606437730,basic,False
3047,19872630,ceravek,,0,TR,İstanbul,1610189113,1416815178,basic,False
3048,95023580,soulfly1616,,0,TR,,1610187612,1604444219,basic,False
3049,27774514,tgbvrl,,2,TR,,1610280670,1460826047,basic,False
3050,55475222,herhengibiri,,3,TR,,1610381479,1546533446,basic,False
3051,110573594,yavsaksinyaparsin,,0,TR,,1610093687,1610052913,basic,False
3052,92659702,serafinidue,,3,TR,,1610467703,1602087575,closed:abuse,False
3053,111080846,sggprokeko,,0,TR,,1610238450,1610219254,basic,False
3054,35401364,erhnern,,4,TR,,1610486179,1494352504,basic,False
3055,99066748,selmannislm,,4,TR,,1610485115,1606224156,basic,False
3056,47812894,cezocan,,1,TR,,1610483171,1531390967,basic,False
3057,109793762,kasparovuntakendisi,,1,TR,Ayasofya Cami Sağ Üst Kat En Ön Sıra,1610483218,1609799399,basic,False
3058,82237968,thegrimofdeath,,0,TR,,1610469421,1591874307,basic,False
3059,98561002,heyporka,,11,TR,,1610459781,1606053342,basic,False
