player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
2624,82635880,karbonaraa,,0,PL,,1610239006,1592140125,basic,False
2625,107564780,9simon97,,1,PL,,1610491372,1609089220,basic,False
2626,108130758,yulik_krolik,,1,PL,,1610562719,1609268057,basic,False
2627,104234460,iskitokumpi,,3,PL,,1610414916,1607943195,basic,False
2628,70694372,lachu8282,,2,PL,Glasgow,1610560421,1578905678,basic,False
2629,27388622,momdude56,,0,PL,,1610556250,1458747773,basic,False
2630,98537318,chobokoza,,0,PL,,1610396678,1606044191,premium,False
2631,23769756,pablosricasso,,1,PL,,1610560253,1440197352,premium,False
2632,97862404,olikoxu,,1,PL,,1610383403,1605791516,basic,False
2633,104230710,el_sobek,,0,PL,,1610395217,1607941666,basic,False
2634,79658750,lutorx,,3,PL,,1610455516,1589630621,basic,False
2635,69043960,akirotakasaki,,4,PL,,1610562166,1575813144,basic,False
2636,18419094,brzoza777,,0,PL,Gdańsk,1610314953,1407592561,basic,False
2637,107585348,misiek14,,1,PL,,1610554363,1609093635,basic,False
2638,109329928,paulina1982,,2,PL,,1610545302,1609660185,basic,False
2639,111060582,black_su,,0,PL,,1610238887,1610214678,basic,False
2640,34021714,awkm,,0,PL,,1610391080,1489701258,basic,False
2641,103037834,seffciu,,1,PL,Poznań,1610477002,1607529011,basic,False
2642,48568414,dawgid,,1,PL,,1610559829,1533689196,basic,False
2643,90612182,mcwol,,0,PL,,1610485859,1599316919,basic,False
2644,101382266,andrzejess,,2,PL,,1610563193,1607000645,basic,False
2645,63742800,krzysztofnuckowski,,0,PL,,1610407486,1564335170,basic,False
2646,98780050,tomasz6962,,2,PL,,1610450370,1606133540,basic,False
2647,97876414,qustra_00,,2,PL,,1610543134,1605796508,basic,False
2648,103747968,minowac,,1,PL,,1610545141,1607773404,basic,False
2649,59440088,gameplaygruza,,4,PL,,1610531452,1554475676,basic,False
2650,61774558,krzysiek1205,,15,PL,,1610403431,1559339972,basic,False
2651,106639730,tofilak,,1,PL,,1610497223,1608765594,basic,False
2652,79392190,riptom,,4,PL,,1610551360,1589386055,basic,False
2653,107062010,jebanie23,,1,PL,,1610144549,1608926290,basic,False
2654,106195276,abaris1950,,0,PL,,1610542831,1608606654,basic,False
2655,110594014,kond77777,,0,PL,,1610193768,1610057718,basic,False
2656,107779194,emilliano9-lol,,0,PL,,1610379322,1609156967,basic,False
2657,36913718,robertruta,,6,PL,,1610431116,1499630750,basic,False
2658,79602962,materlakmarcel,,0,PL,,1610484748,1589572521,basic,False
2659,93874888,sipe_pl,,0,PL,Kielce,1610137215,1603590041,basic,False
2660,98505166,lourji,,4,PL,,1610542393,1606027959,basic,False
2661,95366792,tymek888,,4,PL,,1610552319,1604659887,basic,False
2662,107242580,haania,,0,PL,,1610549422,1608992371,basic,False
2663,102452114,kilerek9,,0,PL,,1610559488,1607342234,basic,False
2664,104246140,aqvis,,1,PL,,1610561821,1607947676,basic,False
2665,92358802,kubaka007,,1,PL,,1610543324,1601633412,basic,False
2666,110865052,crude29,,0,PL,,1610556175,1610144847,basic,False
2667,100138590,teo3010,,1,PL,,1610558651,1606575110,basic,False
2668,105373848,wojakowy50,,0,PL,,1610196240,1608325453,basic,False
2669,52866542,bartolominio,,4,PL,,1610553424,1544106443,basic,False
2670,109112978,roksanagowacka,,0,PL,,1610560187,1609600119,basic,False
2671,110180464,iplawik,,2,PL,,1610523880,1609930002,basic,False
2672,38375450,kozlowiec4,,1,PL,,1610562303,1504546076,basic,False
2673,110317766,user987532,,0,PL,,1610493791,1609967198,basic,False
2674,102312596,lokipoki91,,2,PL,,1610466895,1607289222,basic,False
2675,110992740,wasiek1994,,0,PL,,1610290768,1610195943,basic,False
2676,109688136,kacper0420,,0,PL,,1610475775,1609775983,basic,False
2677,111071840,maaooo,,0,PL,,1610276571,1610217243,basic,False
2678,103551450,che6135,,0,PL,,1610480428,1607703130,basic,False
2679,100726860,jurpaw2,,2,PL,,1610561364,1606772758,basic,False
2680,80495452,oskarsobolewski,,1,PL,,1610552536,1590435330,basic,False
2681,110495090,igor_2155,,0,PL,,1610189925,1610034773,basic,False
2682,101482644,ch4ry,,0,PL,,1610115506,1607026385,basic,False
2683,103116272,ebinho007,,5,PL,,1610475994,1607548630,basic,False
2684,53499840,dyllu,,4,PL,,1610562628,1545298328,basic,False
2685,102031034,wojnarrr,,1,PL,,1610489054,1607201538,basic,False
2686,110968566,julitamag,,0,PL,,1610217728,1610186456,basic,False
2687,107273668,cybuszek,,1,PL,,1610278574,1609000468,premium,False
2688,107232320,filipeque,,3,PL,,1610473726,1608989238,basic,False
2689,95067998,cytrynek23,,0,PL,,1610545123,1604479663,basic,False
2690,106781208,ojtamodrazupedofil,,0,PL,,1610470526,1608828104,basic,False
2691,56821424,rzherbatek,,20,PL,,1610471402,1549051019,basic,False
2692,60611807,mkkra00792,,2,PL,,1610557804,1557052480,basic,False
